Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
1.987	-0.0120544	
1.988	-0.00717163	
1.989	-0.0012207	
1.99	0.00366211	
1.991	0.00961304	
1.992	0.014801	
1.993	0.0170898	
1.994	0.018158	
1.995	0.0183105	
1.996	0.0144958	
1.997	0.0109863	
1.998	0.00579834	
1.999	0.00106812	
2	-0.00198364	
2.001	-0.00457764	
2.002	-0.010376	
2.003	-0.0160217	
2.004	-0.0152588	
2.005	-0.015564	
2.006	-0.0137329	
2.007	-0.0102234	
2.008	-0.00350952	
2.009	0.0012207	
2.01	0.00518799	
2.011	0.00732422	
2.012	0.0137329	
2.013	0.0192261	
2.014	0.0204468	
2.015	0.0205994	
2.016	0.0140381	
2.017	0.0126648	
2.018	0.00671387	
2.019	-0.000152588	
2.02	-0.00686646	
2.021	-0.0112915	
2.022	-0.0115967	
2.023	-0.0123596	
2.024	-0.0152588	
2.025	-0.0186157	
2.026	-0.0187683	
2.027	-0.0132751	
2.028	-0.00915527	
2.029	-0.000915527	
2.03	0.00457764	
2.031	0.012207	
2.032	0.015564	
2.033	0.015564	
2.034	0.0158691	
2.035	0.0170898	
2.036	0.0161743	
2.037	0.0117493	
2.038	0.00854492	
2.039	0.00213623	
2.04	-0.00152588	
2.041	-0.00671387	
2.042	-0.01297	
2.043	-0.0140381	
2.044	-0.015564	
2.045	-0.0146484	
2.046	-0.0128174	
2.047	-0.00869751	
2.048	-0.00534058	
2.049	0.000762939	
2.05	0.0038147	
2.051	0.00793457	
2.052	0.0134277	
2.053	0.0140381	
2.054	0.0170898	
2.055	0.0164795	
2.056	0.0152588	
2.057	0.0117493	
2.058	0.00778198	
2.059	0.0012207	
2.06	-0.00427246	
2.061	-0.00915527	
2.062	-0.0135803	
2.063	-0.0135803	
2.064	-0.0157166	
2.065	-0.0141907	
2.066	-0.0114441	
2.067	-0.00808716	
2.068	-0.00457764	
2.069	0.000457764	
2.07	0.00564575	
2.071	0.0106812	
2.072	0.0161743	
2.073	0.0167847	
2.074	0.0180054	
2.075	0.0175476	
2.076	0.0144958	
2.077	0.0106812	
2.078	0.0050354	
2.079	-0.000152588	
2.08	-0.00488281	
2.081	-0.00869751	
2.082	-0.0137329	
2.083	-0.0154114	
2.084	-0.0170898	
2.085	-0.0183105	
2.086	-0.0152588	
2.087	-0.0120544	
2.088	-0.00610352	
2.089	0.000305176	
2.09	0.00595093	
2.091	0.0109863	
2.092	0.015564	
